"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00132414";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994520;46754687;"19/09/2024";"#NULO";"3000,38"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"552646000023687";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72435659;54828789;"24/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542115;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";66832490;49417768;"29/08/2024";"TARIFA BANCARIA";"10,40"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"#NULO";"02891968";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";65054095;47737409;"17/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72435602;54828747;"04/09/2024";"TARIFA BANCARIA";"12,30"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81522";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705381;55106151;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81533";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705485;55106155;"10/08/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81629";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705387;55106189;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81647";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705411;55106210;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81718";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705412;55106216;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81723";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705494;55106224;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81824";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72707749;55106249;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81845";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705473;55106256;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81848";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72707750;55106260;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81849";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705366;55106262;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"82033";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72707757;55106285;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"82038";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705400;55106293;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"82035";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705459;55106305;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81613";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705445;55106315;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"81607";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72705445;55106316;"08/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"30/06/2025";4868555198;"AL";"Outro";"850000";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";72705478;55106323;"10/10/2024";"SERVIÇO DE FISCAL";"130,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100403";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894879;54270427;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100408";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894208;54270432;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100415";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894177;54270439;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100420";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894881;54270444;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100404";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894880;54270428;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100421";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894211;54270445;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100430";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894198;54270454;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100803";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894178;54270457;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100807";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894173;54270461;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100820";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894176;54270474;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100833";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894877;54270487;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100835";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894204;54270489;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100840";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894183;54270494;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"550197000018272";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159081;49725226;"04/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"91101";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783193;50296196;"11/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"551050000060119";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";72435661;54828793;"24/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542153;"AL";"Nota Fiscal";"190316";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";68140548;50630837;"26/08/2024";"PRODUÇÃO DE MATERIAIS GRAFICOS 26-08";"180,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";5030978050;"AL";"Outro";"SN";1;"Outros Recursos";20360001;"Serviços advocatícios";1;"Financeiro";19;"PIX";68182859;50676254;"05/11/2024";"SERVIÇOS ADVOCATÍCIOS PC ELEITORAL DO PARTIDO | SERVIÇOS ADVOCATÍCIOS PC ELEITORAL DOS VEREADORES";"11000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868533068;"AL";"Nota Fiscal";"28111";1;"Outros Recursos";20220000;"Produção de programas de rádio, televisão ou vídeo";1;"Financeiro";19;"PIX";67855320;50362711;"28/10/2024";"VEREADOR GIVALDO  PLANO DE MIDIAS  | VEREADOR IVAN PLANO DE MIDIA  | VEREADOR JEFFERSON PLANO DE MIDIA  | VEREADORA CASSIA PLANO DE MIDIA  | VEREADORA ELMA PLANO DE MIDIA | VEREADORA LEANE PLANO DE MIDIAS";"1000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"00130970";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994634;46754749;"09/09/2024";"#NULO";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"552332000028315";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158897;49725421;"05/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"554106000020780";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159176;49725478;"27/09/2024";"#NULO";"1700,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"21/03/2025";4895155683;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";71921416;54304933;"10/12/2024";"MANUT. CTA";"1,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"#NULO";"#NULO";1;"Outros Recursos";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72505194;54876849;"11/10/2024";"TARIFAS  BANCARIAS";"4,20"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101011";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943709;53336501;"10/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101023";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943743;53336513;"10/10/2024";"SERVIÇOS DE MOBILIZAÇÃO DE RUA";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"100920";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943738;53336478;"09/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"100926";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943681;53336484;"09/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101017";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943753;53336507;"10/10/2024";"SERVIÇOS DE FISCAL ELEITORAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/11/2024";4868553167;"AL";"Outro";"101404";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";70943722;53336517;"12/10/2024";"SERVIÇOS DE ASSISTENTE DE CAMPANHA ELEITORAL";"2000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72435567;54826508;"20/09/2024";"TARIFA BANCARIA";"1,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"01/11/2024";4868542151;"AL";"#NULO";"0001";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";65054071;47737416;"06/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/12/2024";4896310686;"AL";"Nota Fiscal";"201451";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";19;"PIX";71165947;53556392;"20/09/2024";"SANTINHOS - FABIO HENRIQUE  | SANTINHOS - JOSE SEBASTIAO | SANTINHOS - NETTO SILVA | SANTINHOS - PECLISIO CAVALCANTE | SANTINHOS - VITINHO PANCADAO";"900,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"101103";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72504903;54876874;"11/10/2024";"SERVIÇOS DE FISCALIZAÇÃO DE URNA";"150,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Outro";"083008";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";72505366;54876880;"30/08/2024";"PANFLETAGEM";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/05/2025";4868549562;"AL";"Nota Fiscal";"93001";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";72505157;54876872;"30/09/2024";"ADESIVO PARA COMITÊ 490X310 | PLACA DE LONA - 300X70";"1510,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783204;50296277;"13/09/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"100201";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578625;49173997;"02/10/2024";"#NULO";"7500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"07/11/2024";4999821412;"AL";"#NULO";"92708";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";69026842;51518747;"27/09/2024";"#NULO";"4000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"28/10/2024";4868542140;"AL";"#NULO";"100051";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";63994509;46754596;"29/08/2024";"#NULO";"10000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"550831000032689";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67158890;49725357;"03/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"551054000050095";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159153;49725281;"29/08/2024";"#NULO";"80000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"550120000042706";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159229;49725340;"03/09/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4878545718;"AL";"#NULO";"1";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";67159005;49725190;"30/08/2024";"#NULO";"3000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"551139000044426";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578617;49173975;"19/09/2024";"#NULO";"15000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"19/05/2025";4868542143;"AL";"#NULO";"#NULO";2;"Fundo Especial de Financiamento de Campanha";20210000;"Encargos financeiros, taxas bancárias e/ou op. cartão de crédito";1;"Financeiro";8;"Débito em conta";72435673;54828785;"20/09/2024";"TARIFAS BANCARIAS";"10,50"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542150;"AL";"#NULO";"91105";2;"Fundo Especial de Financiamento de Campanha";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";19;"PIX";67783170;50296200;"11/09/2024";"#NULO";"25000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"04/11/2024";4868542116;"AL";"#NULO";"090401";0;"Fundo Partidário";20240000;"Doações financeiras a outros candidatos/partidos";1;"Financeiro";1;"Transferência eletrônica";66578631;49173957;"04/09/2024";"#NULO";"150000,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"29/04/2025";5038227674;"AL";"Outro";"91301";1;"Outros Recursos";20040000;"Locação/cessão de bens imóveis";1;"Financeiro";19;"PIX";72286293;54631790;"13/09/2024";"LOCAÇÃO DE IMÓVEL";"5500,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"05/11/2024";4868542148;"AL";"Outro";"031430";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";19;"PIX";67056154;49625517;"03/10/2024";"SERVIÇO DE MOTORISTA";"1600,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100417";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894210;54270441;"04/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100802";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894213;54270456;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100806";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894884;54270460;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
"19/07/2025";"23:00:15";2024;2;"Ordinária";"Final";"17/03/2025";4868543745;"AL";"Outro";"100808";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";19;"PIX";71894188;54270462;"08/10/2024";"SERVIÇO DE FISCAL";"100,00"
